cell_id,lon,lat,cloud
2960,13.27177229949437,49.050180083787666,0.7013
2961,13.273900593202075,49.09413027989596,0.7013
2962,13.27712660268681,49.118792860074066,0.7013
2963,13.267407619130314,48.30313325423696,0.6684
2964,13.29005747937343,48.3312021455293,0.6684
2965,13.295232350977598,48.37427384424118,0.6684
2966,13.298175928121328,48.419206337245136,0.6728
2967,13.301126182587009,48.46413785242177,0.6728
2968,13.304083135993466,48.509068396414705,0.6728
2969,13.307046810054992,48.55399797586561,0.6728
2970,13.310017226581682,48.59892659741434,0.6728
2971,13.31299440748006,48.643854267698785,0.6787
2972,13.315978374753612,48.68878099335494,0.6787
2973,13.318969150503294,48.73370678101695,0.6787
2974,13.321966756928044,48.77863163731707,0.6787
2975,13.324971216325386,48.82355556888558,0.6787
2976,13.3279825510919,48.86847858235093,0.6787
2977,13.331000783723846,48.913400684339685,0.7013
2978,13.334025936817618,48.95832188147645,0.7013
2979,13.337058033070418,49.00324218038398,0.7013
2980,13.339587575876717,49.047857275711266,0.7013
2981,13.327213453408378,49.08305282447504,0.7013
2982,13.338347916967152,48.340655707740225,0.6684
2983,13.359877085243888,48.37447026920427,0.6684
2984,13.365641137532387,48.41717591006704,0.6728
2985,13.368651527253352,48.46210533238519,0.6728
2986,13.37166875185024,48.50703377861259,0.6728
2987,13.37469283347508,48.551961255374856,0.6728
2988,13.3777237943776,48.59688776929572,0.6754
2989,13.380761656905952,48.64181332699681,0.6885
2990,13.38380644350715,48.68673793509781,0.6885
2991,13.386858176727603,48.73166160021654,0.6885
2992,13.38991687921374,48.77658432896872,0.6885
2993,13.39298257371246,48.821506127968185,0.6885
2994,13.396055283071712,48.86642700382677,0.6885
2995,13.399135030241156,48.91134696315436,0.7411
2996,13.401437038843705,48.95576424786436,0.7411
2997,13.388739041308725,49.000546586905585,0.7411
2998,13.386155902251003,49.03870977930655,0.7411
2999,13.405273682975238,48.38358635332406,0.6754
3000,13.414286545580213,48.418651749900825,0.6754
3001,13.417664459310949,48.4605793295099,0.6754
3002,13.427428088458424,48.505743207188544,0.6754
3003,13.427334303561835,48.5504266656931,0.6754
3004,13.445148152659744,48.595021705435855,0.6754
3005,13.448523803201432,48.63973109507363,0.6885
3006,13.451629391343692,48.68465354299824,0.6885
3007,13.45474206416992,48.72957504285264,0.6885
3008,13.457861844773484,48.77449560123583,0.6885
3009,13.46098875635021,48.81941522474482,0.6885
3010,13.464122822199124,48.86433391997448,0.6885
3011,13.46726406572275,48.909251693517696,0.7411
3012,13.462791625078616,48.945086890072275,0.7411
3013,13.511569702543246,48.59960546509795,0.6754
3014,13.516280744999074,48.63760757699078,0.6885
3015,13.519447116544775,48.68252782213612,0.6885
3016,13.522620710759009,48.727447114023704,0.6885
3017,13.525801551181749,48.77236545923546,0.6885
3018,13.528989661457423,48.817282864351185,0.6885
3019,13.532185065335488,48.86219933594852,0.6885
3020,13.535387786670974,48.90711488060303,0.7411
3021,13.539321859570173,48.94869823235979,0.7411
3022,13.574760478168088,48.56584224943606,0.6754
3023,13.580933542273778,48.59146724233612,0.6754
3024,13.58403238099384,48.6354427779089,0.6885
3025,13.587259517454388,48.680360777690915,0.6885
3026,13.590494014486556,48.725277818928085,0.6885
3027,13.593735896076414,48.77019390818489,0.6885
3028,13.596985186316475,48.81510905202365,0.6885
3029,13.60024190940617,48.86002325700442,0.6885
3030,13.60345070488918,48.90490436728681,0.7411
3031,13.595928658064254,48.9424146839376,0.7411
3032,13.656863466752936,48.554828305464014,0.6815
3033,13.648498201475215,48.58832002075364,0.6815
3034,13.651778609943976,48.63323670308787,0.704
3035,13.655066492480394,48.67815241494166,0.704
3036,13.658361873408406,48.72306716286403,0.704
3037,13.661664777159723,48.767980953401704,0.704
3038,13.664975228274432,48.81289379309916,0.704
3039,13.66829324917548,48.85780568229475,0.704
3040,13.653430487080511,48.89270909973454,0.7316
3041,13.718015933908326,48.51762586609041,0.6815
3042,13.71278864418014,48.54380506576449,0.6815
3043,13.716178332609031,48.58607500055801,0.6815
3044,13.719519330672396,48.63098935788658,0.704
3045,13.722867940095538,48.67590273926674,0.704
3046,13.72622418564564,48.720815151229544,0.704
3047,13.72958809219961,48.76572660030358,0.704
3048,13.73295968474463,48.810637093015224,0.704
3049,13.730230043859304,48.853832087656805,0.704
3050,13.725501119913424,48.88146816904867,0.7316
3051,13.757938417454596,48.55654235138356,0.6815
3052,13.77514927792878,48.5867220311706,0.6815
3053,13.786444833522408,48.62924392250451,0.704
3054,13.7868122737986,48.67326420774173,0.704
3055,13.786537734582971,48.71840859871126,0.704
3056,13.79321452714069,48.76271483335619,0.704
3057,13.786703211276372,48.80613511068335,0.704
3058,13.775210214264696,48.83274460799034,0.704
3059,13.82338238417137,48.63713675646349,0.704
3060,13.835503034182274,48.76947564217314,0.704
